lga_code,lga_name,latitude,longitude
20660,Banyule City,-37.71871567,145.10110474
24600,Melbourne City,-37.8044548,144.93461609
27350,Yarra City,-37.80196801,144.97976444
21180,Brimbank City,-37.76119995,144.82099915
27350,Yarra City,-37.80817795,144.99160767
24600,Melbourne City,-37.81678975,144.95505242
23110,Hobsons Bay City,-37.84550019,144.85182334
22310,Glen Eira City,-37.8856163,145.01486206
27070,Whittlesea City,-37.67045975,145.07096863
25060,Moonee Valley City,-37.76845893,144.92935704
27070,Whittlesea City,-37.67788525,145.02446739
26350,Stonnington City,-37.85309982,145.00242615
21890,Darebin City,-37.69636917,145.00001526
21110,Boroondara City,-37.82126999,145.04241943
23270,Hume City,-37.69799042,144.87730408
24210,Manningham City,-37.77022265,145.0993744
24410,Maroondah City,-37.79496384,145.24388123
25900,Port Phillip City,-37.83306885,144.9329071
24600,Melbourne City,-37.8018018,144.91751106
27350,Yarra City,-37.8063978,144.9893125
22310,Glen Eira City,-37.87215619,145.02093036
26980,Whitehorse City,-37.80128479,145.15965271
26980,Whitehorse City,-37.80405426,145.1892395
21110,Boroondara City,-37.8135122,145.0192426
25250,Moreland City,-37.75903888,144.95508634
24410,Maroondah City,-37.78727722,145.24798584
20910,Bayside City,-37.93706638,145.01218494
26350,Stonnington City,-37.85445404,145.03572083
26980,Whitehorse City,-37.82206345,145.21224976
20910,Bayside City,-37.9112209,144.9936389
24410,Maroondah City,-37.82802963,145.26467896
24970,Monash City,-37.89036942,145.18960571
24410,Maroondah City,-37.80554962,145.26560974
24970,Monash City,-37.88852692,145.12399292
24600,Melbourne City,-37.80924988,144.96086121
24410,Maroondah City,-37.78727722,145.24798584
24600,Melbourne City,-37.79325104,144.96972656
26980,Whitehorse City,-37.83491898,145.19219971
23430,Kingston City,-37.92896271,145.12223816
21890,Darebin City,-37.76165771,145.00157166
21180,Brimbank City,-37.7506218,144.75926208
27070,Whittlesea City,-37.65443802,145.03129578
24410,Maroondah City,-37.7868576,145.29399109
25060,Moonee Valley City,-37.7665863,144.91966248
23430,Kingston City,-38.00880432,145.10324097
27350,Yarra City,-37.78988647,144.99014282
20660,Banyule City,-37.72006989,145.12004089
24970,Monash City,-37.88956833,145.17036438
26980,Whitehorse City,-37.82553101,145.18495178
25250,Moreland City,-37.77524948,144.974823
20910,Bayside City,-37.94334412,145.03788757
25250,Moreland City,-37.77453613,144.96733093
23430,Kingston City,-37.96095657,145.05986023
22310,Glen Eira City,-37.86912918,145.01802063
25250,Moreland City,-37.77524948,144.97489929
24330,Maribyrnong City,-37.80015945,144.87715149
23430,Kingston City,-37.99380493,145.07678223
24410,Maroondah City,-37.80883408,145.25015259
21110,Boroondara City,-37.82416534,145.03535461
20910,Bayside City,-37.93701143,145.01222134
20910,Bayside City,-37.93707968,145.01213599
24970,Monash City,-37.8677801,145.1583832
26350,Stonnington City,-37.86534119,145.05340576
24210,Manningham City,-37.76240158,145.13383484
27450,Yarra Ranges Shire,-37.7846489,145.30574036
22310,Glen Eira City,-37.88775635,145.03649902
24970,Monash City,-37.88673401,145.14569092
23670,Knox City,-37.89619344,145.24590248
25900,Port Phillip City,-37.87231827,144.99029541
24600,Melbourne City,-37.79606247,144.96139526
25710,Nillumbik Shire,-37.64283313,145.24935246
27350,Yarra City,-37.7841696,144.9774081
24970,Monash City,-37.8798027,145.14086914
24410,Maroondah City,-37.79873657,145.28971863
20910,Bayside City,-37.93714038,145.01217135
25900,Port Phillip City,-37.87213898,144.98963928
27070,Whittlesea City,-37.67462921,145.03419495
24210,Manningham City,-37.7473977,145.16397857
23110,Hobsons Bay City,-37.82554245,144.88104248
21180,Brimbank City,-37.73481369,144.78501892
25250,Moreland City,-37.72554016,144.96359253
24970,Monash City,-37.90307236,145.14286804
26980,Whitehorse City,-37.80424729,145.11276033
24600,Melbourne City,-37.79748535,144.97047424
21180,Brimbank City,-37.69639969,144.77534485
25900,Port Phillip City,-37.8669014,144.97673035
20910,Bayside City,-37.93705537,145.01216525
23670,Knox City,-37.927444,145.2571415
26980,Whitehorse City,-37.84872437,145.12770081
23430,Kingston City,-37.98058328,145.07723567
24600,Melbourne City,-37.79610635,144.96835713
24600,Melbourne City,-37.79617119,144.9680884
27070,Whittlesea City,-37.66769791,145.06201172
24600,Melbourne City,-37.81156921,144.96472168
24970,Monash City,-37.90392303,145.16273499
25060,Moonee Valley City,-37.72612762,144.89520264
26980,Whitehorse City,-37.83822632,145.17819214
21890,Darebin City,-37.69670105,145.00311279
21890,Darebin City,-37.75283432,145.00639343
24970,Monash City,-37.90631866,145.14228821
26980,Whitehorse City,-37.84856415,145.17044067
26980,Whitehorse City,-37.84020233,145.18928528
26350,Stonnington City,-37.8416748,145.01382446
27260,Wyndham City,-37.82835388,144.81671143
24410,Maroondah City,-37.8158226,145.23487854
24600,Melbourne City,-37.81474686,144.96221924
22310,Glen Eira City,-37.87764057,145.04500391
20910,Bayside City,-37.89980698,145.00617981
27070,Whittlesea City,-37.66769791,145.06201172
23270,Hume City,-37.56726456,144.92030334
21110,Boroondara City,-37.78428268,145.07746887
25900,Port Phillip City,-37.86471176,144.97634888
25060,Moonee Valley City,-37.74448776,144.91015625
24600,Melbourne City,-37.82764816,144.95809937
20660,Banyule City,-37.7188226,145.0876725
25250,Moreland City,-37.7740261,144.9539668
24600,Melbourne City,-37.80285263,144.95838928
23430,Kingston City,-37.9909475,145.09283736
22170,Frankston City,-38.0869587,145.18645
25900,Port Phillip City,-37.83578154,144.97023376
26350,Stonnington City,-37.85728455,145.03434753
26350,Stonnington City,-37.85005569,145.01370239
27450,Yarra Ranges Shire,-37.7760913,145.3869663
23270,Hume City,-37.66799545,144.92340088
24600,Melbourne City,-37.82183456,144.951828
24210,Manningham City,-37.78251266,145.16317749
27070,Whittlesea City,-37.66613388,145.05406189
25250,Moreland City,-37.77341461,144.95402527
24600,Melbourne City,-37.8176602,144.9609453
27350,Yarra City,-37.78371761,144.98094625
20910,Bayside City,-37.90969849,144.99214172
24600,Melbourne City,-37.816149,144.9847311
21890,Darebin City,-37.71696854,145.04316711
20910,Bayside City,-37.91175079,145.01750183
24330,Maribyrnong City,-37.80082099,144.90241722
21890,Darebin City,-37.7481842,145.02972412
24330,Maribyrnong City,-37.80150986,144.88746643
20910,Bayside City,-37.9720192,145.01222229
26350,Stonnington City,-37.8870207,145.08656711
24330,Maribyrnong City,-37.76683807,144.89784241
24410,Maroondah City,-37.8298645,145.2492981
25900,Port Phillip City,-37.83665848,144.95663452
25900,Port Phillip City,-37.8715835,144.9899437
23270,Hume City,-37.66807556,144.95462036
23270,Hume City,-37.69049072,144.88201904
24600,Melbourne City,-37.81307357,144.9426486
24410,Maroondah City,-37.77316666,145.29281616
21180,Brimbank City,-37.70454181,144.77346975
21890,Darebin City,-37.75256729,145.00231934
27350,Yarra City,-37.83011627,144.99043274
24600,Melbourne City,-37.81621304,144.95250857
20910,Bayside City,-37.9371322,145.01219447
21110,Boroondara City,-37.82866,145.05733
25710,Nillumbik Shire,-37.70295238,145.15151652
25250,Moreland City,-37.76613235,144.97265625
24600,Melbourne City,-37.80816269,144.96873474
24600,Melbourne City,-37.81545639,144.95462036
26350,Stonnington City,-37.85072327,145.0027771
27350,Yarra City,-37.78321838,144.99240112
27260,Wyndham City,-37.84664258,144.655162
20910,Bayside City,-37.93700472,145.0120116
23670,Knox City,-37.85090305,145.24617121
21180,Brimbank City,-37.75517273,144.82304382
20660,Banyule City,-37.74756241,145.06983948
20910,Bayside City,-37.97549438,145.01589966
26980,Whitehorse City,-37.85212326,145.12617493
26980,Whitehorse City,-37.81261826,145.21232605
24330,Maribyrnong City,-37.79348178,144.9003019
25250,Moreland City,-37.74187851,144.97648621
24970,Monash City,-37.91924667,145.16487122
25060,Moonee Valley City,-37.74518585,144.85287476
24600,Melbourne City,-37.80309296,144.92915344
24600,Melbourne City,-37.78875351,144.93605042
27070,Whittlesea City,-37.66906738,145.06092834
27260,Wyndham City,-37.8407508,144.6954823
24650,Melton City,-37.7123611,144.7509839
24650,Melton City,-37.712322,144.750973
22310,Glen Eira City,-37.879879,145.00613403
25900,Port Phillip City,-37.85105515,144.98387146
23110,Hobsons Bay City,-37.8514552,144.8086306
21890,Darebin City,-37.7112236,145.0227356
20910,Bayside City,-37.93717953,145.01212871
25060,Moonee Valley City,-37.77028275,144.92431641
24330,Maribyrnong City,-37.78049088,144.88833618
24410,Maroondah City,-37.79446793,145.28117371
26350,Stonnington City,-37.84418488,145.0345459
21890,Darebin City,-37.7426075,145.0083207
24600,Melbourne City,-37.81930649,144.98153441
26350,Stonnington City,-37.86637901,145.02978852
26350,Stonnington City,-37.84131622,145.01074219
25900,Port Phillip City,-37.85105515,144.98387146
21180,Brimbank City,-37.77465439,144.82937622
24600,Melbourne City,-37.80167007,144.9535675
27070,Whittlesea City,-37.68763733,145.00245667
21180,Brimbank City,-37.72888565,144.80851746
23270,Hume City,-37.69862311,144.88819
24210,Manningham City,-37.7773562,145.1286129
23430,Kingston City,-37.9357605,145.0561676
23430,Kingston City,-37.9549457,145.0823437
20910,Bayside City,-37.93510056,145.03616333
27350,Yarra City,-37.79093113,144.97722437
27350,Yarra City,-37.80062485,144.99049377
23110,Hobsons Bay City,-37.86505127,144.76916504
25250,Moreland City,-37.76919174,144.95425415
21180,Brimbank City,-37.78131104,144.82894897
27350,Yarra City,-37.82773646,144.99374067
23430,Kingston City,-37.97187042,145.07333374
25710,Nillumbik Shire,-37.68650818,145.06799316
25060,Moonee Valley City,-37.73981476,144.86865234
25060,Moonee Valley City,-37.74123383,144.86360168
22170,Frankston City,-38.12030369,145.19383402
25900,Port Phillip City,-37.86279236,144.99078316
22170,Frankston City,-38.1382685,145.1734278
24600,Melbourne City,-37.81582163,144.97670903
26980,Whitehorse City,-37.81866837,145.12858582
26980,Whitehorse City,-37.85355377,145.09820557
27350,Yarra City,-37.81894672,145.00348968
26350,Stonnington City,-37.83915901,144.9935232
25250,Moreland City,-37.72818375,144.93740845
27070,Whittlesea City,-37.680336,145.01426697
24410,Maroondah City,-37.8123436,145.23516846
27260,Wyndham City,-37.9080673,144.63652734
21180,Brimbank City,-37.79143055,144.82293623
24330,Maribyrnong City,-37.81899643,144.89508057
25250,Moreland City,-37.7340643,144.9653575
25900,Port Phillip City,-37.87248993,144.98616028
20660,Banyule City,-37.76231766,145.04379272
23430,Kingston City,-37.96186066,145.05981445
25250,Moreland City,-37.7737941,144.9536747
26350,Stonnington City,-37.85354996,145.05293274
21180,Brimbank City,-37.7887001,144.82145691
25900,Port Phillip City,-37.83612272,144.94459368
25250,Moreland City,-37.69891357,144.91090393
24600,Melbourne City,-37.8152183,144.9614463
21890,Darebin City,-37.71320343,145.02957153
24650,Melton City,-37.73515701,144.75430298
21890,Darebin City,-37.7559166,145.01625061
25060,Moonee Valley City,-37.75653458,144.92692566
25900,Port Phillip City,-37.86041641,145.01048279
21890,Darebin City,-37.77897263,145.00674438
26350,Stonnington City,-37.83691788,145.01741028
27260,Wyndham City,-37.87703425,144.68232997
25250,Moreland City,-37.72893143,144.98228455
25900,Port Phillip City,-37.84135056,144.97740173
24600,Melbourne City,-37.83329391,144.91320801
23430,Kingston City,-37.93310928,145.03507996
24600,Melbourne City,-37.79854202,144.96800232
25250,Moreland City,-37.7738003,144.9536705
24970,Monash City,-37.89100266,145.1421051
24600,Melbourne City,-37.80456161,144.97280884
24600,Melbourne City,-37.81460571,144.94729614
27070,Whittlesea City,-37.680336,145.01426697
24970,Monash City,-37.87359619,145.16160583
25060,Moonee Valley City,-37.78617859,144.93006897
26350,Stonnington City,-37.86004385,145.0149487
22310,Glen Eira City,-37.874316,145.0229856
21110,Boroondara City,-37.84943771,145.08708191
27350,Yarra City,-37.80693606,144.97493724
25900,Port Phillip City,-37.86251593,144.97937734
24600,Melbourne City,-37.81493781,144.96729149
24210,Manningham City,-37.7626915,145.08380127
25060,Moonee Valley City,-37.75505066,144.91755676
23430,Kingston City,-37.95743942,145.05192566
23110,Hobsons Bay City,-37.85974121,144.77639771
20910,Bayside City,-37.8966708,144.9979093
21110,Boroondara City,-37.79842758,145.04701233
22310,Glen Eira City,-37.89902115,145.01527405
24970,Monash City,-37.9201355,145.12112427
24650,Melton City,-37.7122229,144.7510055
23110,Hobsons Bay City,-37.82217407,144.82983398
24970,Monash City,-37.88273621,145.090271
21180,Brimbank City,-37.79914474,144.79084778
22310,Glen Eira City,-37.8743326,145.0229995
24600,Melbourne City,-37.82557858,144.95267666
24210,Manningham City,-37.76119614,145.11408997
24970,Monash City,-37.88351682,145.15008593
20660,Banyule City,-37.74962997,145.03999329
24970,Monash City,-37.91884415,145.14233764
21180,Brimbank City,-37.79136914,144.82284243
20910,Bayside City,-37.94897079,145.00431824
27070,Whittlesea City,-37.69358444,145.04779053
22310,Glen Eira City,-37.92523956,145.0544281
25250,Moreland City,-37.76107788,144.94877625
24330,Maribyrnong City,-37.80862016,144.90465166
25250,Moreland City,-37.72746658,144.96366882
24600,Melbourne City,-37.8099,144.9622
25250,Moreland City,-37.70549774,144.96504211
27450,Yarra Ranges Shire,-37.76981384,145.32858537
25250,Moreland City,-37.74302816,144.96595165
25250,Moreland City,-37.70549774,144.96504211
26350,Stonnington City,-37.86244202,145.02745056
24600,Melbourne City,-37.8174175,144.9653212
20910,Bayside City,-37.9110141,144.9941849
22310,Glen Eira City,-37.92367554,145.05857849
24410,Maroondah City,-37.80512619,145.24438477
21180,Brimbank City,-37.79141043,144.82295056
25060,Moonee Valley City,-37.7554245,144.90113831
24650,Melton City,-37.69816391,144.55787769
26350,Stonnington City,-37.839106,144.993681
21180,Brimbank City,-37.76593781,144.83192444
24600,Melbourne City,-37.81173706,144.93809509
25250,Moreland City,-37.7737855,144.9536957
24600,Melbourne City,-37.81782864,144.96489281
21180,Brimbank City,-37.79144161,144.82288402
24600,Melbourne City,-37.81125456,144.96464013
24210,Manningham City,-37.78701401,145.14373779
27350,Yarra City,-37.81314034,145.01178771
21110,Boroondara City,-37.81234741,145.08404541
26980,Whitehorse City,-37.8368721,145.10559082
26980,Whitehorse City,-37.85188293,145.13238525
25060,Moonee Valley City,-37.7849934,144.91923949
26980,Whitehorse City,-37.8420142,145.1178143
23270,Hume City,-37.68435287,144.86549377
23270,Hume City,-37.66557312,144.93782043
24600,Melbourne City,-37.81101227,144.97257996
24970,Monash City,-37.92062759,145.17430115
23270,Hume City,-37.58412552,144.94038391
21890,Darebin City,-37.76050186,145.00938416
25250,Moreland City,-37.69224162,144.95581579
26980,Whitehorse City,-37.82772064,145.11288452
24970,Monash City,-37.9260503,145.1515327
26350,Stonnington City,-37.86510468,145.03787231
24970,Monash City,-37.88471222,145.12734985
24210,Manningham City,-37.7870903,145.12599182
22310,Glen Eira City,-37.909729,145.06088257
20910,Bayside City,-37.94170761,145.02322388
26350,Stonnington City,-37.88935089,145.08888245
25250,Moreland City,-37.69203568,144.95861816
25060,Moonee Valley City,-37.78755188,144.93597412
22170,Frankston City,-38.1407023,145.1317364
24600,Melbourne City,-37.8100917,144.964628
21890,Darebin City,-37.7190121,145.0122278
21890,Darebin City,-37.7190151,145.0122242
24330,Maribyrnong City,-37.79258071,144.85252149
27350,Yarra City,-37.80099487,144.98725891
25900,Port Phillip City,-37.86786043,144.9790718
23670,Knox City,-37.8930336,145.2501564
24600,Melbourne City,-37.8187568,144.9679014
24600,Melbourne City,-37.8187011,144.9678608
22310,Glen Eira City,-37.88440704,145.01547241
21180,Brimbank City,-37.79165963,144.8228545
23270,Hume City,-37.67110443,144.93930054
27350,Yarra City,-37.78805542,144.99989319
20660,Banyule City,-37.77165985,145.04586792
27350,Yarra City,-37.82119751,144.99406433
24600,Melbourne City,-37.80902315,144.96850424
22170,Frankston City,-38.15934681,145.12904802
27260,Wyndham City,-37.81046677,144.75097656
24970,Monash City,-37.90088272,145.13763428
27350,Yarra City,-37.78613663,144.97926331
24970,Monash City,-37.87661743,145.13175964
21110,Boroondara City,-37.8298645,145.04364014
25250,Moreland City,-37.70153427,144.96266174
20660,Banyule City,-37.75605011,145.06822205
24410,Maroondah City,-37.81038284,145.22273254
21890,Darebin City,-37.71685791,145.04289246
25900,Port Phillip City,-37.8670022,144.9783695
21180,Brimbank City,-37.79142743,144.822871
21180,Brimbank City,-37.79141645,144.8228659
20660,Banyule City,-37.77276993,145.05883789
21180,Brimbank City,-37.79161552,144.82293363
26350,Stonnington City,-37.8530738,144.9931622
24410,Maroondah City,-37.78675842,145.27539063
22170,Frankston City,-38.1668964,145.1615965
22310,Glen Eira City,-37.8745813,145.0231103
23430,Kingston City,-37.92989171,145.11723957
20660,Banyule City,-37.75708389,145.0606842
21110,Boroondara City,-37.83216095,145.06367493
24600,Melbourne City,-37.81963436,144.96578732
24970,Monash City,-37.8662796,145.09703064
20910,Bayside City,-37.9139595,145.01174927
24600,Melbourne City,-37.80891418,144.97543335
21180,Brimbank City,-37.79152635,144.82298367
21180,Brimbank City,-37.74979401,144.79853821
21890,Darebin City,-37.73939133,145.00779724
20910,Bayside City,-37.93707709,145.01212995
27350,Yarra City,-37.8075716,144.9754111
22170,Frankston City,-38.0808108,145.2060634
25710,Nillumbik Shire,-37.69032807,145.09179837
24410,Maroondah City,-37.8354352,145.277862
22170,Frankston City,-38.0888025,145.1766902
25900,Port Phillip City,-37.87602997,144.99688721
22310,Glen Eira City,-37.90655518,145.06871033
24410,Maroondah City,-37.80899429,145.24752808
24600,Melbourne City,-37.80916214,144.9611969
23110,Hobsons Bay City,-37.86075592,144.90232849
26350,Stonnington City,-37.84960175,145.02319336
22170,Frankston City,-38.0809266,145.2060919
20910,Bayside City,-37.92150116,145.01123047
27260,Wyndham City,-37.8450475,144.7251046
23270,Hume City,-37.5511284,144.7305287
27350,Yarra City,-37.81128311,145.00814819
24410,Maroondah City,-37.80815887,145.25004578
24970,Monash City,-37.87632311,145.16968357
22170,Frankston City,-38.0808121,145.206079
22170,Frankston City,-38.0808211,145.2059608
25060,Moonee Valley City,-37.7664299,144.91804504
22310,Glen Eira City,-37.9029714,145.0449838
20660,Banyule City,-37.75300217,145.03263855
27260,Wyndham City,-37.8639411,144.60004018
21890,Darebin City,-37.75518799,145.00375366
25250,Moreland City,-37.76054764,144.98065186
22310,Glen Eira City,-37.89579773,145.00579834
24600,Melbourne City,-37.79478455,144.94952393
23110,Hobsons Bay City,-37.8406192,144.8870172
24970,Monash City,-37.87290955,145.16337585
25060,Moonee Valley City,-37.75654984,144.86065674
27350,Yarra City,-37.80752358,144.97820268
24600,Melbourne City,-37.80930153,144.9669338
24330,Maribyrnong City,-37.80028743,144.90041229
21180,Brimbank City,-37.67635345,144.77082825
26350,Stonnington City,-37.85466385,145.05224609
24600,Melbourne City,-37.84342194,144.97859192
24970,Monash City,-37.8901539,145.1640302
21180,Brimbank City,-37.70186234,144.80192566
20660,Banyule City,-37.75114059,145.04608154
27070,Whittlesea City,-37.6749904,145.0515017
24600,Melbourne City,-37.81939697,144.95710754
20910,Bayside City,-37.93808746,145.01402283
25250,Moreland City,-37.76409531,144.96974182
24600,Melbourne City,-37.82163577,144.9893436
21890,Darebin City,-37.77795792,144.99966431
23430,Kingston City,-37.92872238,145.12031555
22310,Glen Eira City,-37.88570786,145.01077271
24210,Manningham City,-37.77096581,145.1996376
25060,Moonee Valley City,-37.77052307,144.90519714
25900,Port Phillip City,-37.86939621,144.97911072
26980,Whitehorse City,-37.81922531,145.12142944
20660,Banyule City,-37.77842712,145.03935242
21180,Brimbank City,-37.74593353,144.78596497
23430,Kingston City,-37.94723511,145.08102417
27450,Yarra Ranges Shire,-37.8078804,145.32119751
21110,Boroondara City,-37.8292923,145.05709839
23270,Hume City,-37.68405533,144.92628479
24600,Melbourne City,-37.8131869,144.9629796
24970,Monash City,-37.92456055,145.12084961
27260,Wyndham City,-37.87179565,144.72554016
26350,Stonnington City,-37.8368721,144.99980164
21110,Boroondara City,-37.82362844,145.04151681
26980,Whitehorse City,-37.83657837,145.18960571
26980,Whitehorse City,-37.81784439,145.12339783
24970,Monash City,-37.93822479,145.20298767
24330,Maribyrnong City,-37.79611969,144.8963623
20660,Banyule City,-37.734744,145.0423706
27450,Yarra Ranges Shire,-37.90654238,145.34134155
27350,Yarra City,-37.78866196,144.9954071
25060,Moonee Valley City,-37.7524963,144.8730223
26350,Stonnington City,-37.8462944,145.03105164
25900,Port Phillip City,-37.88214872,144.9817598
26980,Whitehorse City,-37.82737732,145.17424011
27260,Wyndham City,-37.82967758,144.8044281
27260,Wyndham City,-37.81534958,144.80830383
24330,Maribyrnong City,-37.77342606,144.88639832
22310,Glen Eira City,-37.87427,145.0230933
22310,Glen Eira City,-37.8743049,145.0231888
21180,Brimbank City,-37.74486542,144.80004883
24410,Maroondah City,-37.83238602,145.22735596
23110,Hobsons Bay City,-37.86256409,144.83343506
21180,Brimbank City,-37.7584343,144.79997253
26980,Whitehorse City,-37.79776764,145.1421814
25250,Moreland City,-37.75846481,144.97059631
24410,Maroondah City,-37.80927658,145.24545288
24330,Maribyrnong City,-37.778862,144.86312866
26980,Whitehorse City,-37.81143951,145.21134949
24330,Maribyrnong City,-37.7937355,144.8621521
26350,Stonnington City,-37.8472558,144.9977567
23430,Kingston City,-37.97957611,145.06869507
24600,Melbourne City,-37.79160309,144.94084167
20910,Bayside City,-37.90217209,145.02598572
20910,Bayside City,-37.9943924,145.03277588
22310,Glen Eira City,-37.87884903,145.01237488
25250,Moreland City,-37.76811896,144.96236684
26350,Stonnington City,-37.8872757,145.07955933
27260,Wyndham City,-37.88442824,144.66345019
21610,Casey City,-38.029477,145.2698126
24600,Melbourne City,-37.8131869,144.9629796
20660,Banyule City,-37.74703598,145.04182434
20910,Bayside City,-37.96056747,145.01121521
26980,Whitehorse City,-37.82038236,145.141246
20660,Banyule City,-37.75695038,145.05255127
25250,Moreland City,-37.72967911,144.93563843
24410,Maroondah City,-37.80934525,145.24752808
24600,Melbourne City,-37.81065369,144.95103455
27450,Yarra Ranges Shire,-37.96541977,145.32666016
21890,Darebin City,-37.7191109,145.012251
25250,Moreland City,-37.75209045,144.93559265
