lga_code,lga_name,latitude,longitude
23430,Kingston City,-38.04850388,145.14161682
27350,Yarra City,-37.81926666,145.00315692
21610,Casey City,-38.14230271,145.25023718
22310,Glen Eira City,-37.90950775,145.0852356
21180,Brimbank City,-37.78131104,144.8347168
24600,Melbourne City,-37.79887772,144.91908264
23670,Knox City,-37.89850998,145.23683167
23670,Knox City,-37.89918137,145.2328186
26980,Whitehorse City,-37.81769943,145.14840698
23110,Hobsons Bay City,-37.8615303,144.77101135
23270,Hume City,-37.65798187,144.95332336
21180,Brimbank City,-37.75831223,144.82337952
24330,Maribyrnong City,-37.76978683,144.89761353
24330,Maribyrnong City,-37.80594635,144.88154602
22310,Glen Eira City,-37.8745936,145.0231179
24330,Maribyrnong City,-37.7997915,144.8980535
25900,Port Phillip City,-37.84357452,144.95046997
24210,Manningham City,-37.74187088,145.21403503
24970,Monash City,-37.91435242,145.13496399
21890,Darebin City,-37.74211658,145.00593714
24970,Monash City,-37.90284729,145.09747314
27350,Yarra City,-37.8122312,144.99648621
24650,Melton City,-37.75321579,144.70372009
27070,Whittlesea City,-37.6698761,145.01557922
24600,Melbourne City,-37.8266983,144.97229004
25250,Moreland City,-37.74843597,144.97601318
27350,Yarra City,-37.78530114,144.97137263
24600,Melbourne City,-37.81648636,144.96697998
24600,Melbourne City,-37.82036972,144.95755005
26980,Whitehorse City,-37.83535767,145.1242218
25250,Moreland City,-37.757061,144.97677612
23270,Hume City,-37.6525116,144.9291687
21180,Brimbank City,-37.66617203,144.75370789
26350,Stonnington City,-37.8872757,145.07955933
26350,Stonnington City,-37.8368721,145.00296021
26350,Stonnington City,-37.83961105,144.99786377
27260,Wyndham City,-37.81817245,144.79508972
23430,Kingston City,-37.98285675,145.06488037
21180,Brimbank City,-37.71218109,144.83117676
20660,Banyule City,-37.72802734,145.07157898
25250,Moreland City,-37.73653412,144.92915344
24600,Melbourne City,-37.80296607,144.96394298
27260,Wyndham City,-37.82526779,144.81384277
21890,Darebin City,-37.73729706,145.03109741
24410,Maroondah City,-37.81945038,145.22731018
23270,Hume City,-37.64413452,144.83396912
21110,Boroondara City,-37.8252184,145.0465699
23430,Kingston City,-37.95035934,145.04968262
20660,Banyule City,-37.74716187,145.04179382
24970,Monash City,-37.88626862,145.09030151
24970,Monash City,-37.90216064,145.0881958
25250,Moreland City,-37.75587082,144.94541931
22310,Glen Eira City,-37.88734436,145.05615234
21180,Brimbank City,-37.72782135,144.80787659
21890,Darebin City,-37.7190692,145.0121773
21890,Darebin City,-37.7190876,145.0121304
21890,Darebin City,-37.7190972,145.0121224
24650,Melton City,-37.69505976,144.51732781
26980,Whitehorse City,-37.8290134,145.1379035
21110,Boroondara City,-37.78619003,145.08085632
24600,Melbourne City,-37.81125259,144.97016907
24410,Maroondah City,-37.83613205,145.21354675
27350,Yarra City,-37.7990865,144.9853756
26350,Stonnington City,-37.8751564,145.06555176
27350,Yarra City,-37.8175514,144.9939012
21180,Brimbank City,-37.78721619,144.83569336
23110,Hobsons Bay City,-37.88476563,144.75642395
24600,Melbourne City,-37.80956094,144.98113337
20660,Banyule City,-37.7207905,145.0704162
24600,Melbourne City,-37.81443024,144.95481873
25250,Moreland City,-37.76784134,144.96836853
23110,Hobsons Bay City,-37.8395462,144.88252258
27260,Wyndham City,-37.83444977,144.68598938
26350,Stonnington City,-37.85605621,144.99201965
24600,Melbourne City,-37.81375587,144.95725648
24330,Maribyrnong City,-37.80168533,144.89025879
26350,Stonnington City,-37.84983826,144.99565125
27260,Wyndham City,-37.83460891,144.68761498
22670,Greater Dandenong City,-37.9917122,145.17586584
23110,Hobsons Bay City,-37.88260269,144.75683594
21180,Brimbank City,-37.78591537,144.7603302
24650,Melton City,-37.78139877,144.754776
21890,Darebin City,-37.71696854,145.04316711
24210,Manningham City,-37.76377665,145.08151398
23110,Hobsons Bay City,-37.84511566,144.89228821
25900,Port Phillip City,-37.87985611,144.97854614
24600,Melbourne City,-37.81790924,144.96202087
26350,Stonnington City,-37.8472941,144.997802
24970,Monash City,-37.87626017,145.16951528
24600,Melbourne City,-37.79405212,144.96850586
26980,Whitehorse City,-37.85251617,145.15200806
25250,Moreland City,-37.76070786,144.94325256
25250,Moreland City,-37.76070786,144.94325256
21890,Darebin City,-37.75940323,145.020401
23270,Hume City,-37.69426727,144.91531372
26980,Whitehorse City,-37.84985733,145.1129303
24600,Melbourne City,-37.81467056,144.94511414
27260,Wyndham City,-37.88589096,144.72187805
24970,Monash City,-37.92231369,145.11503601
25710,Nillumbik Shire,-37.71381378,145.13604736
25250,Moreland City,-37.77316918,144.96121149
21110,Boroondara City,-37.80612183,145.01712036
23270,Hume City,-37.58250172,144.72707399
26980,Whitehorse City,-37.8540234,145.1219005
20910,Bayside City,-37.93713514,145.01227198
20660,Banyule City,-37.71977615,145.08140564
23270,Hume City,-37.5783241,144.7241985
23110,Hobsons Bay City,-37.87135696,144.82202148
25900,Port Phillip City,-37.84794617,144.9495697
25250,Moreland City,-37.74664171,144.95133969
24410,Maroondah City,-37.81673431,145.22441101
25900,Port Phillip City,-37.87392917,144.97680723
22670,Greater Dandenong City,-37.97663769,145.21608676
26350,Stonnington City,-37.8472555,144.9977205
27260,Wyndham City,-37.87759781,144.68289185
24600,Melbourne City,-37.7977685,144.9560787
23270,Hume City,-37.59576035,144.92877197
23270,Hume City,-37.68810272,144.88238525
26980,Whitehorse City,-37.82155609,145.12294006
21890,Darebin City,-37.69609833,144.98735046
20660,Banyule City,-37.71095276,145.08265686
26350,Stonnington City,-37.85552216,145.02067566
23430,Kingston City,-37.9929924,145.0670929
27350,Yarra City,-37.81061935,145.0010376
23110,Hobsons Bay City,-37.8588455,144.8982523
21890,Darebin City,-37.75971222,144.99293518
25710,Nillumbik Shire,-37.7094437,145.1519521
27350,Yarra City,-37.8031399,144.9833976
25250,Moreland City,-37.77045059,144.97744751
21890,Darebin City,-37.77152252,145.01913452
23430,Kingston City,-37.99470901,145.11746216
23670,Knox City,-37.84207551,145.23349164
23430,Kingston City,-37.94032288,145.04560852
23430,Kingston City,-37.92984177,145.11702817
22310,Glen Eira City,-37.8743549,145.0230156
22310,Glen Eira City,-37.92229843,145.0592041
20910,Bayside City,-37.93717876,145.0123508
24600,Melbourne City,-37.81200027,144.9651947
21180,Brimbank City,-37.79851532,144.81802368
25060,Moonee Valley City,-37.75332642,144.92585754
24600,Melbourne City,-37.82474899,144.9577179
25900,Port Phillip City,-37.8623085,144.99945068
26350,Stonnington City,-37.85665265,145.02548944
20910,Bayside City,-37.93717742,145.0122922
21890,Darebin City,-37.74972916,144.9992218
22310,Glen Eira City,-37.87073898,145.01792908
24600,Melbourne City,-37.81227112,144.94508362
21890,Darebin City,-37.75080872,144.98554993
22670,Greater Dandenong City,-37.94020844,145.21046448
26350,Stonnington City,-37.8522931,144.996809
25250,Moreland City,-37.75387955,144.97079468
27260,Wyndham City,-37.87206268,144.69517517
24650,Melton City,-37.69130374,144.72810511
24600,Melbourne City,-37.81681824,144.96118164
25900,Port Phillip City,-37.83306885,144.9329071
25900,Port Phillip City,-37.8623085,144.99945068
22170,Frankston City,-38.1584287,145.1202637
21110,Boroondara City,-37.81138992,145.08320618
25250,Moreland City,-37.73894501,144.94358826
21610,Casey City,-38.0282634,145.3082322
27260,Wyndham City,-37.81389999,144.78829956
24970,Monash City,-37.92047882,145.11927795
21180,Brimbank City,-37.74296188,144.78855896
24970,Monash City,-37.91794235,145.15782963
27350,Yarra City,-37.81647491,144.99047852
23670,Knox City,-37.91286469,145.235672
22310,Glen Eira City,-37.91082764,145.03912354
22310,Glen Eira City,-37.8745105,145.0231252
24600,Melbourne City,-37.81497192,144.9606781
26350,Stonnington City,-37.86003113,145.05941772
24600,Melbourne City,-37.78847504,144.94099426
21110,Boroondara City,-37.81449127,145.0218811
20660,Banyule City,-37.72360229,145.07376099
25250,Moreland City,-37.70496368,144.93711853
21890,Darebin City,-37.73731995,144.99571228
24210,Manningham City,-37.78125,145.15057373
21110,Boroondara City,-37.86203766,145.06639099
21180,Brimbank City,-37.75960922,144.79025269
24600,Melbourne City,-37.82196199,144.9534007
24600,Melbourne City,-37.81614181,144.95913245
20660,Banyule City,-37.68667984,145.06790161
24600,Melbourne City,-37.81504856,144.9669757
24330,Maribyrnong City,-37.8108544,144.8785072
23110,Hobsons Bay City,-37.82249832,144.9021759
20660,Banyule City,-37.70401764,145.10301208
23430,Kingston City,-38.00726318,145.10366821
21180,Brimbank City,-37.77159882,144.82972717
27260,Wyndham City,-37.89801407,144.66143799
20660,Banyule City,-37.75312424,145.05122375
24600,Melbourne City,-37.81994629,144.95706177
27070,Whittlesea City,-37.67133331,145.02297974
27350,Yarra City,-37.80913162,144.99711609
20660,Banyule City,-37.73408508,145.04344177
24970,Monash City,-37.89556503,145.18429565
27260,Wyndham City,-37.89585495,144.74746704
24600,Melbourne City,-37.81962204,144.96000671
24600,Melbourne City,-37.8118515,144.97689819
27260,Wyndham City,-37.86544418,144.69877625
26980,Whitehorse City,-37.83117676,145.14260864
21890,Darebin City,-37.75446701,145.00361633
24600,Melbourne City,-37.80030823,144.94396973
21890,Darebin City,-37.7190749,145.0121715
20910,Bayside City,-37.93713471,145.01231434
24600,Melbourne City,-37.81127548,144.95646667
21450,Cardinia Shire,-38.0685363,145.4985638
21890,Darebin City,-37.70615387,144.99002075
24600,Melbourne City,-37.8177681,144.96563721
23270,Hume City,-37.64286041,144.94671631
25900,Port Phillip City,-37.83432388,144.95367432
24970,Monash City,-37.92448044,145.11985779
24600,Melbourne City,-37.82733536,144.96853638
20660,Banyule City,-37.70990753,145.08627319
23270,Hume City,-37.63747406,144.91699219
22310,Glen Eira City,-37.9135101,145.0478015
27350,Yarra City,-37.78895569,144.96920776
24600,Melbourne City,-37.82185364,144.95217896
24410,Maroondah City,-37.77738571,145.2918396
20660,Banyule City,-37.70322418,145.1159668
21890,Darebin City,-37.78449631,144.99581909
21890,Darebin City,-37.7444458,145.01896667
26350,Stonnington City,-37.88658279,145.08245854
27260,Wyndham City,-37.8808883,144.6881523
23430,Kingston City,-37.98810577,145.07460022
21110,Boroondara City,-37.81948853,145.08848572
21180,Brimbank City,-37.7779274,144.83712769
25900,Port Phillip City,-37.86774826,144.98924255
26980,Whitehorse City,-37.81324387,145.17681885
26350,Stonnington City,-37.85070419,144.98901367
24330,Maribyrnong City,-37.79884768,144.89804381
26350,Stonnington City,-37.86127038,145.03303034
21890,Darebin City,-37.7432339,145.007999
21180,Brimbank City,-37.82112503,144.82759094
23270,Hume City,-37.6843286,144.919361
24600,Melbourne City,-37.81404877,144.97146606
27260,Wyndham City,-37.84418106,144.78190613
21110,Boroondara City,-37.82155991,145.04022217
24600,Melbourne City,-37.82658898,144.95610416
21180,Brimbank City,-37.74556351,144.82533264
27070,Whittlesea City,-37.59739304,145.08908081
24600,Melbourne City,-37.82021941,144.96595789
21890,Darebin City,-37.7112236,145.0227356
23270,Hume City,-37.6873419,144.9357493
23430,Kingston City,-37.93696976,145.05197144
27070,Whittlesea City,-37.68723297,145.00244141
27070,Whittlesea City,-37.66402054,145.00260925
24970,Monash City,-37.91198349,145.20088196
24600,Melbourne City,-37.7901013,144.9283926
26980,Whitehorse City,-37.83081055,145.13954163
21890,Darebin City,-37.70697784,145.02783203
27350,Yarra City,-37.8155098,145.01275635
27070,Whittlesea City,-37.66385269,145.03378296
25900,Port Phillip City,-37.86837006,144.99034119
25250,Moreland City,-37.76911344,144.96689079
25250,Moreland City,-37.76543808,144.9447937
24600,Melbourne City,-37.81139755,144.94664001
24210,Manningham City,-37.77733994,145.10635376
20660,Banyule City,-37.75675583,145.06245422
21180,Brimbank City,-37.7432518,144.77949524
21110,Boroondara City,-37.81436157,145.0993042
24970,Monash City,-37.91189194,145.1602478
21180,Brimbank City,-37.75968552,144.77226257
23110,Hobsons Bay City,-37.86257172,144.84837341
23270,Hume City,-37.6995163,144.88031006
25900,Port Phillip City,-37.83994293,144.97640991
26350,Stonnington City,-37.83565521,145.0216217
24330,Maribyrnong City,-37.8168853,144.8820934
23110,Hobsons Bay City,-37.86927795,144.83026123
23430,Kingston City,-37.94511032,145.07843018
25900,Port Phillip City,-37.83184052,144.96035767
23110,Hobsons Bay City,-37.86548035,144.78792814
23110,Hobsons Bay City,-37.87347031,144.81417847
23430,Kingston City,-37.9942894,145.11399841
23110,Hobsons Bay City,-37.87863159,144.789505
23430,Kingston City,-37.97679901,145.09439087
23430,Kingston City,-37.97679138,145.09440613
25900,Port Phillip City,-37.86904042,144.99361497
24600,Melbourne City,-37.81030823,144.96512521
26350,Stonnington City,-37.83605194,145.02612305
27070,Whittlesea City,-37.64833069,144.99046326
27350,Yarra City,-37.78781509,145.00012207
26980,Whitehorse City,-37.80177689,145.12684631
21890,Darebin City,-37.77287292,145.00561523
24330,Maribyrnong City,-37.81285858,144.89091492
24600,Melbourne City,-37.79267408,144.91768115
20910,Bayside City,-37.90102386,145.01412964
27350,Yarra City,-37.81392,145.0105699
27070,Whittlesea City,-37.67913818,144.99688721
26980,Whitehorse City,-37.81814575,145.16462708
24330,Maribyrnong City,-37.80004501,144.89968872
25060,Moonee Valley City,-37.76147842,144.92182922
21180,Brimbank City,-37.76079559,144.81585693
27070,Whittlesea City,-37.67938278,145.03365608
22670,Greater Dandenong City,-37.9858551,145.22142029
26980,Whitehorse City,-37.8076973,145.1342926
24600,Melbourne City,-37.81622433,144.96969634
21180,Brimbank City,-37.7891701,144.828975
20660,Banyule City,-37.7207928,145.0704197
21890,Darebin City,-37.72458649,145.00881958
24210,Manningham City,-37.73375554,145.18599061
24410,Maroondah City,-37.8196541,145.3140249
24650,Melton City,-37.69185638,144.7442627
26350,Stonnington City,-37.8580599,145.0223163
25900,Port Phillip City,-37.87229919,144.98167419
23110,Hobsons Bay City,-37.84477615,144.8890686
23270,Hume City,-37.65792084,144.91854858
24970,Monash City,-37.93589783,145.19285583
23270,Hume City,-37.59274673,144.91873169
20660,Banyule City,-37.70840836,145.10023499
21110,Boroondara City,-37.81345367,145.08482361
24600,Melbourne City,-37.8239837,144.9518182
24600,Melbourne City,-37.8217373,144.955775
25060,Moonee Valley City,-37.74915695,144.91529846
24600,Melbourne City,-37.8114407,144.9563237
24330,Maribyrnong City,-37.77933502,144.86053467
21180,Brimbank City,-37.75701141,144.82327271
24970,Monash City,-37.8948288,145.14408875
21180,Brimbank City,-37.79920578,144.78929138
27450,Yarra Ranges Shire,-37.91561975,145.35135443
21890,Darebin City,-37.77287972,144.99079775
27070,Whittlesea City,-37.67269897,145.0019989
23110,Hobsons Bay City,-37.8804461,144.7590947
22170,Frankston City,-38.10702441,145.18733997
25250,Moreland City,-37.7096426,144.9650558
24600,Melbourne City,-37.82869883,144.96370006
22670,Greater Dandenong City,-37.96405029,145.15484619
27350,Yarra City,-37.83179092,144.99703979
27260,Wyndham City,-37.92638397,144.71937561
24330,Maribyrnong City,-37.77342606,144.88639832
27450,Yarra Ranges Shire,-37.78579858,145.5489144
27450,Yarra Ranges Shire,-37.78579694,145.54891231
27260,Wyndham City,-37.87688828,144.67904663
24210,Manningham City,-37.75996017,145.13504028
25250,Moreland City,-37.7183459,144.9189672
25250,Moreland City,-37.7183431,144.9189703
23670,Knox City,-37.86993653,145.22623272
21180,Brimbank City,-37.72868729,144.80717468
24600,Melbourne City,-37.7938198,144.9151379
25060,Moonee Valley City,-37.71287918,144.88937378
23430,Kingston City,-37.98369256,145.06518386
21110,Boroondara City,-37.83069992,145.05227661
24410,Maroondah City,-37.78868866,145.25328064
27350,Yarra City,-37.78941345,144.9730835
23430,Kingston City,-37.95824051,145.05250549
25250,Moreland City,-37.74180222,144.96670532
25900,Port Phillip City,-37.83846664,144.93319702
24600,Melbourne City,-37.82256106,144.95897543
21180,Brimbank City,-37.77705765,144.82872009
23270,Hume City,-37.6498239,144.9173075
24600,Melbourne City,-37.8158122,144.94593583
23270,Hume City,-37.63803864,144.92573547
22310,Glen Eira City,-37.88629532,145.0604248
26350,Stonnington City,-37.8472336,144.9977493
26980,Whitehorse City,-37.85198212,145.15551758
21110,Boroondara City,-37.79463959,145.08552551
21890,Darebin City,-37.75460052,144.9874115
21180,Brimbank City,-37.79144602,144.82297216
21180,Brimbank City,-37.77813339,144.83656311
20660,Banyule City,-37.73871994,145.03855896
23270,Hume City,-37.58319003,144.75926644
21110,Boroondara City,-37.79530334,145.03627014
27350,Yarra City,-37.79867935,144.97624207
26980,Whitehorse City,-37.85382462,145.15950012
23430,Kingston City,-37.95340729,145.0643158
22310,Glen Eira City,-37.86747742,145.02436829
25250,Moreland City,-37.7035217,144.9513658
24330,Maribyrnong City,-37.78289413,144.87747192
25060,Moonee Valley City,-37.75897217,144.86941528
21890,Darebin City,-37.71026993,145.02563477
23270,Hume City,-37.57417317,144.92418584
21180,Brimbank City,-37.79144945,144.82293991
23110,Hobsons Bay City,-37.83583069,144.84747314
26980,Whitehorse City,-37.80974197,145.19284058
26350,Stonnington City,-37.84186554,145.01545715
24410,Maroondah City,-37.83183289,145.2716217
21180,Brimbank City,-37.731987,144.81451416
24970,Monash City,-37.89915848,145.12446594
27260,Wyndham City,-37.88636017,144.74647522
21110,Boroondara City,-37.82461548,145.08757019
23430,Kingston City,-37.96210098,145.05953979
22670,Greater Dandenong City,-37.98410416,145.2151947
24650,Melton City,-37.70030594,144.74523926
27070,Whittlesea City,-37.67274857,145.01712036
21180,Brimbank City,-37.74650192,144.83859253
24970,Monash City,-37.88322067,145.11183167
24600,Melbourne City,-37.82621765,144.96643066
26980,Whitehorse City,-37.85609436,145.1834259
25250,Moreland City,-37.71110535,144.91531372
21110,Boroondara City,-37.8133145,145.03735834
21180,Brimbank City,-37.79147174,144.8230037
21180,Brimbank City,-37.79142341,144.82303262
21180,Brimbank City,-37.79150988,144.82298744
21180,Brimbank City,-37.79107821,144.82276398
21180,Brimbank City,-37.78090723,144.83203816
23110,Hobsons Bay City,-37.82554245,144.88104248
21180,Brimbank City,-37.7645678,144.8324571
24330,Maribyrnong City,-37.78573464,144.89915476
23430,Kingston City,-37.98335266,145.08093262
26350,Stonnington City,-37.84474182,145.03953552
25900,Port Phillip City,-37.8408414,144.9549239
24330,Maribyrnong City,-37.78671265,144.87362671
25250,Moreland City,-37.75209045,144.93559265
24410,Maroondah City,-37.82390213,145.25801086
25900,Port Phillip City,-37.8295517,144.96377563
25060,Moonee Valley City,-37.76716614,144.92483521
21450,Cardinia Shire,-38.0856336,145.4601442
25900,Port Phillip City,-37.86580276,144.98825073
21110,Boroondara City,-37.79623413,145.02886963
20910,Bayside City,-37.9099884,144.99183655
27350,Yarra City,-37.80628189,144.98220605
23670,Knox City,-37.93073572,145.25390988
21180,Brimbank City,-37.8012413,144.7914058
27350,Yarra City,-37.81058509,145.00032169
20660,Banyule City,-37.70258331,145.08287048
25900,Port Phillip City,-37.84701538,144.9772644
24410,Maroondah City,-37.8194117,145.3147414
21180,Brimbank City,-37.7385788,144.85108948
23270,Hume City,-37.65356815,144.95565928
24970,Monash City,-37.91064072,145.10046387
21180,Brimbank City,-37.77465439,144.82937622
24330,Maribyrnong City,-37.81411362,144.89479065
23670,Knox City,-37.8926772,145.2381816
27260,Wyndham City,-37.86055756,144.66662598
23670,Knox City,-37.8511595,145.3121623
21180,Brimbank City,-37.75216675,144.77192688
24600,Melbourne City,-37.81831741,144.96696472
26350,Stonnington City,-37.8522813,144.9932893
23430,Kingston City,-37.98041916,145.05641174
21180,Brimbank City,-37.73129272,144.81413269
24210,Manningham City,-37.78564453,145.1280365
26980,Whitehorse City,-37.81981566,145.13035693
23110,Hobsons Bay City,-37.8668251,144.77816772
23430,Kingston City,-37.96389008,145.06802368
26350,Stonnington City,-37.85657883,144.99125671
26350,Stonnington City,-37.85851669,144.99867249
24970,Monash City,-37.87127686,145.15896606
21890,Darebin City,-37.73767853,145.0249176
23270,Hume City,-37.60442734,144.91688538
22670,Greater Dandenong City,-37.93314743,145.1499176
24410,Maroondah City,-37.78320313,145.26930237
23110,Hobsons Bay City,-37.83467484,144.83815002
25250,Moreland City,-37.72085953,144.95881653
24600,Melbourne City,-37.82487388,144.95287147
24600,Melbourne City,-37.83329391,144.91320801
27350,Yarra City,-37.78275955,144.98433851
22310,Glen Eira City,-37.88307571,144.99864197
24600,Melbourne City,-37.82484055,144.96183777
25250,Moreland City,-37.69190979,144.95860291
27350,Yarra City,-37.81258392,145.00050354
26350,Stonnington City,-37.84672165,144.99298096
22670,Greater Dandenong City,-37.9966507,145.20541382
26980,Whitehorse City,-37.82852554,145.10821533
27260,Wyndham City,-37.86891556,144.73449707
21110,Boroondara City,-37.8188591,145.07051086
26350,Stonnington City,-37.8522794,144.9933005
25250,Moreland City,-37.73703384,144.95779419
23110,Hobsons Bay City,-37.82678223,144.84472656
24330,Maribyrnong City,-37.78919601,144.89009094
24600,Melbourne City,-37.83129592,144.98763911
25060,Moonee Valley City,-37.74734497,144.92538452
24600,Melbourne City,-37.80397207,144.95689945
26350,Stonnington City,-37.87594223,145.04508972
21890,Darebin City,-37.71307755,145.03215027
26350,Stonnington City,-37.83506168,144.99609299
23670,Knox City,-37.87145615,145.2960968
24600,Melbourne City,-37.83368683,144.91311646
24330,Maribyrnong City,-37.7863872,144.900393
23110,Hobsons Bay City,-37.86573792,144.78063965
23270,Hume City,-37.68658066,144.93043518
22310,Glen Eira City,-37.92928696,145.04277039
24600,Melbourne City,-37.81378174,144.9906311
24600,Melbourne City,-37.79669952,144.92323303
24330,Maribyrnong City,-37.7863811,144.9004666
25250,Moreland City,-37.74258041,144.97805786
24600,Melbourne City,-37.78215357,144.91164297
21180,Brimbank City,-37.79088456,144.82398934
21180,Brimbank City,-37.79146839,144.82301837
21180,Brimbank City,-37.79049976,144.82472555
21180,Brimbank City,-37.79162568,144.82295257
26350,Stonnington City,-37.8473047,144.9978568
23110,Hobsons Bay City,-37.83550644,144.88070679
20910,Bayside City,-37.96159744,145.03619385
24600,Melbourne City,-37.81463638,144.95617686
22170,Frankston City,-38.18166039,145.15436848
23270,Hume City,-37.64632416,144.83898926
23270,Hume City,-37.66350174,144.85522461
24330,Maribyrnong City,-37.7728436,144.8905936
24600,Melbourne City,-37.79954529,144.95620728
