lga_code,lga_name,latitude,longitude
24600,Melbourne City,-37.82163589,144.97855239
21890,Darebin City,-37.71666718,144.99859619
23670,Knox City,-37.9054969,145.2799923
25060,Moonee Valley City,-37.73515701,144.89649963
22310,Glen Eira City,-37.90717697,145.06620789
22310,Glen Eira City,-37.8990097,145.0531311
21890,Darebin City,-37.77749634,145.02339172
26980,Whitehorse City,-37.80037689,145.14468384
20660,Banyule City,-37.70948029,145.12011719
24600,Melbourne City,-37.80103149,144.96123618
21180,Brimbank City,-37.78984833,144.75730896
24970,Monash City,-37.93102264,145.18255615
22670,Greater Dandenong City,-37.98817062,145.2230072
21180,Brimbank City,-37.77271652,144.75601196
21180,Brimbank City,-37.79161608,144.82297535
24330,Maribyrnong City,-37.82001877,144.89009094
23270,Hume City,-37.70701218,144.88124084
21180,Brimbank City,-37.80327606,144.81472778
21180,Brimbank City,-37.79108687,144.82271118
21180,Brimbank City,-37.79122412,144.82286472
21110,Boroondara City,-37.81067276,145.06321716
21180,Brimbank City,-37.79145536,144.8229316
24600,Melbourne City,-37.79698368,144.96760645
25060,Moonee Valley City,-37.75505066,144.91755676
21180,Brimbank City,-37.74756622,144.82774353
24410,Maroondah City,-37.79928589,145.28640747
27260,Wyndham City,-37.83152771,144.66851807
26980,Whitehorse City,-37.85474777,145.16928101
26350,Stonnington City,-37.84039611,145.01450513
27260,Wyndham City,-37.92818832,144.73803711
21110,Boroondara City,-37.82717896,145.04708862
24330,Maribyrnong City,-37.817632,144.8801213
21610,Casey City,-38.06879342,145.26880763
21890,Darebin City,-37.77353287,145.01124573
21110,Boroondara City,-37.81246567,145.07962036
23110,Hobsons Bay City,-37.84503937,144.87194824
20660,Banyule City,-37.68899918,145.07814026
24970,Monash City,-37.89914747,145.12409326
26350,Stonnington City,-37.83498792,144.99604646
20660,Banyule City,-37.70608902,145.06645203
24600,Melbourne City,-37.81373709,144.96868076
22670,Greater Dandenong City,-37.96138,145.16915894
27450,Yarra Ranges Shire,-37.792303,145.380972
24330,Maribyrnong City,-37.78198242,144.85154724
23670,Knox City,-37.84355927,145.26202393
24410,Maroondah City,-37.7806778,145.25073242
25250,Moreland City,-37.73496628,144.94709778
20660,Banyule City,-37.73446274,145.04911804
24970,Monash City,-37.87475967,145.1481781
27260,Wyndham City,-37.86378854,144.59979629
25250,Moreland City,-37.75932312,144.95033264
23270,Hume City,-37.68954086,144.95800781
21110,Boroondara City,-37.84548569,145.04670715
21890,Darebin City,-37.77199173,144.99937439
23270,Hume City,-37.62195587,144.94781494
23270,Hume City,-37.68397141,144.95750427
27070,Whittlesea City,-37.68709183,145.02865601
23270,Hume City,-37.64302826,144.94158936
23270,Hume City,-37.64303589,144.94158936
24600,Melbourne City,-37.81628322,144.96352983
26980,Whitehorse City,-37.83361435,145.21069336
23430,Kingston City,-37.9906875,145.0708471
22310,Glen Eira City,-37.8807554,145.045413
25250,Moreland City,-37.75328445,144.94573975
21890,Darebin City,-37.75634003,145.0093689
25250,Moreland City,-37.69203568,144.95835876
24970,Monash City,-37.90358734,145.16445923
24970,Monash City,-37.89268875,145.13046265
26980,Whitehorse City,-37.84702301,145.19902039
25060,Moonee Valley City,-37.72612381,144.87129211
27350,Yarra City,-37.81035614,144.99702454
24600,Melbourne City,-37.81600952,144.96905518
24970,Monash City,-37.87220764,145.14839172
23430,Kingston City,-37.94522476,145.04362488
24600,Melbourne City,-37.79807619,144.95261886
23670,Knox City,-37.85343552,145.24795532
26350,Stonnington City,-37.8481102,145.00318909
27070,Whittlesea City,-37.69161606,144.97903442
26350,Stonnington City,-37.8508625,145.02134952
24650,Melton City,-37.75320816,144.70373535
21890,Darebin City,-37.7207961,145.04840666
26350,Stonnington City,-37.84547806,144.99757385
27260,Wyndham City,-37.83938217,144.67301941
24330,Maribyrnong City,-37.81141397,144.8786561
27260,Wyndham City,-37.8716737,144.7456951
27350,Yarra City,-37.80831909,144.99189758
25060,Moonee Valley City,-37.7522043,144.8730461
23430,Kingston City,-37.96808762,145.08447466
20660,Banyule City,-37.70702744,145.08052063
21180,Brimbank City,-37.72871399,144.80671692
21180,Brimbank City,-37.77611677,144.76135304
26980,Whitehorse City,-37.82775497,145.21333313
24970,Monash City,-37.93334961,145.16807556
24410,Maroondah City,-37.78572464,145.27772522
21110,Boroondara City,-37.82076645,145.03547668
22310,Glen Eira City,-37.89684097,145.04798474
27260,Wyndham City,-37.89397812,144.68103027
23430,Kingston City,-37.939785,145.09082031
27070,Whittlesea City,-37.64464951,145.02648926
24600,Melbourne City,-37.80202866,144.93063354
25900,Port Phillip City,-37.83814302,144.97509005
22310,Glen Eira City,-37.88191223,145.01144409
27070,Whittlesea City,-37.68288422,145.03173828
27070,Whittlesea City,-37.67943361,145.03349265
25900,Port Phillip City,-37.84024048,144.94558716
22670,Greater Dandenong City,-37.9427441,145.1992926
24600,Melbourne City,-37.81976316,144.95344252
23270,Hume City,-37.68492508,144.91737366
25250,Moreland City,-37.7735925,144.9481955
27070,Whittlesea City,-37.62318802,145.06486511
24600,Melbourne City,-37.81929267,144.95326175
24970,Monash City,-37.90349915,145.13486904
24600,Melbourne City,-37.81940915,144.95336245
25900,Port Phillip City,-37.84024048,144.94558716
21180,Brimbank City,-37.78299332,144.77322388
20660,Banyule City,-37.70530701,145.08126831
21180,Brimbank City,-37.79149252,144.82306395
21610,Casey City,-38.11898294,145.3152059
24600,Melbourne City,-37.8117361,144.9664991
24330,Maribyrnong City,-37.80945587,144.85417175
26980,Whitehorse City,-37.81048203,145.19313049
25250,Moreland City,-37.7597762,144.9442716
24410,Maroondah City,-37.78186798,145.26672363
26350,Stonnington City,-37.8685379,145.06114197
23110,Hobsons Bay City,-37.88161087,144.77435303
27260,Wyndham City,-37.83944321,144.74708557
25900,Port Phillip City,-37.88148117,144.98420715
25060,Moonee Valley City,-37.74396133,144.89454651
22670,Greater Dandenong City,-38.0123291,145.17178345
25060,Moonee Valley City,-37.77885818,144.93225098
21890,Darebin City,-37.77040482,145.00418091
24330,Maribyrnong City,-37.80374527,144.88941956
26980,Whitehorse City,-37.83666229,145.18826294
25060,Moonee Valley City,-37.77566528,144.91494751
20660,Banyule City,-37.70734787,145.09898376
26350,Stonnington City,-37.87895966,145.07730103
25900,Port Phillip City,-37.85445023,144.98043823
21890,Darebin City,-37.70949554,144.99710083
25250,Moreland City,-37.77334976,144.97364807
24210,Manningham City,-37.7729813,145.12676129
21610,Casey City,-37.98465562,145.25232388
24600,Melbourne City,-37.82519913,144.95695496
23430,Kingston City,-37.93286896,145.11833191
25250,Moreland City,-37.7564888,144.96392822
27260,Wyndham City,-37.89958179,144.66111849
21890,Darebin City,-37.75336838,145.01091003
25060,Moonee Valley City,-37.75045327,144.92071647
23270,Hume City,-37.59749397,144.69820659
26350,Stonnington City,-37.8472974,144.997723
20660,Banyule City,-37.6968956,145.12382507
26980,Whitehorse City,-37.85474777,145.16928101
21890,Darebin City,-37.7481842,145.02972412
25250,Moreland City,-37.745922,144.9726625
21180,Brimbank City,-37.79136935,144.82288949
23430,Kingston City,-38.02801132,145.13117981
22670,Greater Dandenong City,-37.99007797,145.2175293
21890,Darebin City,-37.73797989,145.0039978
22170,Frankston City,-38.1732874,145.150573
24970,Monash City,-37.87490845,145.17230225
25900,Port Phillip City,-37.83506012,144.97080994
23270,Hume City,-37.5507889,144.7302837
23670,Knox City,-37.84450912,145.26834106
20910,Bayside City,-37.89805984,144.99414063
24970,Monash City,-37.90632629,145.1257019
21890,Darebin City,-37.73784256,145.0007019
21110,Boroondara City,-37.81105804,145.0677948
24600,Melbourne City,-37.83673477,144.97898865
21180,Brimbank City,-37.72949219,144.81518555
27070,Whittlesea City,-37.64226532,145.06919861
24410,Maroondah City,-37.80559921,145.28611755
26350,Stonnington City,-37.87362671,145.0382843
21110,Boroondara City,-37.79108047,145.02819824
27350,Yarra City,-37.81478001,145.00531605
21110,Boroondara City,-37.8243103,145.05804443
21180,Brimbank City,-37.80095291,144.82839966
23110,Hobsons Bay City,-37.88006973,144.79360962
25060,Moonee Valley City,-37.78560638,144.92170715
21180,Brimbank City,-37.7627449,144.77589417
23110,Hobsons Bay City,-37.83117294,144.82672119
21180,Brimbank City,-37.71551514,144.87557983
25900,Port Phillip City,-37.83897781,144.94747925
21180,Brimbank City,-37.73062897,144.81549072
27070,Whittlesea City,-37.67255402,145.00172424
26350,Stonnington City,-37.8928566,145.08824158
21180,Brimbank City,-37.79131882,144.8228303
21180,Brimbank City,-37.79149336,144.82301864
24600,Melbourne City,-37.81477737,144.96899414
24600,Melbourne City,-37.81523514,144.96360779
24970,Monash City,-37.90376663,145.16534424
26980,Whitehorse City,-37.82951355,145.11434937
21890,Darebin City,-37.74768829,145.0166626
24600,Melbourne City,-37.83353029,144.90836911
26350,Stonnington City,-37.88935089,145.08888245
22310,Glen Eira City,-37.91938782,145.06295776
26350,Stonnington City,-37.84819031,145.00256348
23270,Hume City,-37.69426727,144.91531372
25250,Moreland City,-37.7033577,144.91545105
25710,Nillumbik Shire,-37.6996727,145.15664673
21180,Brimbank City,-37.79122493,144.82292408
27350,Yarra City,-37.79572178,144.99185456
21180,Brimbank City,-37.80075836,144.81855774
24410,Maroondah City,-37.79654312,145.2383728
23430,Kingston City,-37.94625854,145.05149841
21180,Brimbank City,-37.79142573,144.82299532
21180,Brimbank City,-37.79136427,144.8230114
23670,Knox City,-37.92247288,145.2649989
23670,Knox City,-37.8389628,145.2663484
24650,Melton City,-37.72402191,144.75076294
25250,Moreland City,-37.71209717,144.91670227
21890,Darebin City,-37.74124908,144.98956299
21180,Brimbank City,-37.7385788,144.85108948
26980,Whitehorse City,-37.82583618,145.20880127
24970,Monash City,-37.91539764,145.13468933
23430,Kingston City,-38.02722931,145.10214233
27070,Whittlesea City,-37.65048981,145.08886719
24410,Maroondah City,-37.78839111,145.2828064
26980,Whitehorse City,-37.82665634,145.12319946
27260,Wyndham City,-37.85053635,144.70632935
25060,Moonee Valley City,-37.76218414,144.92875671
23670,Knox City,-37.88484975,145.26794337
25900,Port Phillip City,-37.86925125,144.97593689
23270,Hume City,-37.70098495,144.87086487
22310,Glen Eira City,-37.89662933,145.05924988
21180,Brimbank City,-37.79142878,144.82284611
24650,Melton City,-37.68209359,144.7399395
21180,Brimbank City,-37.79125368,144.82285411
26350,Stonnington City,-37.83915901,144.9935232
24410,Maroondah City,-37.83007308,145.25479018
26350,Stonnington City,-37.83519992,144.99227129
21180,Brimbank City,-37.79126349,144.8228514
26350,Stonnington City,-37.88741784,145.08402077
22170,Frankston City,-38.0808399,145.2059933
23270,Hume City,-37.65490143,144.92977724
25060,Moonee Valley City,-37.78753552,144.92603531
21180,Brimbank City,-37.79134342,144.8230168
24600,Melbourne City,-37.83847023,144.97644466
23670,Knox City,-37.91123325,145.27319404
27350,Yarra City,-37.82340679,144.99207104
21180,Brimbank City,-37.79139589,144.82290932
20660,Banyule City,-37.70307889,145.10240814
24600,Melbourne City,-37.7864905,144.9573971
23430,Kingston City,-38.03245319,145.10441669
22170,Frankston City,-38.15029599,145.11774165
24600,Melbourne City,-37.7864599,144.957365
26350,Stonnington City,-37.87572607,145.04501334
21180,Brimbank City,-37.79138579,144.8228773
23110,Hobsons Bay City,-37.85049279,144.83582197
21180,Brimbank City,-37.79151836,144.82292857
27350,Yarra City,-37.78862024,144.97306733
21180,Brimbank City,-37.79129772,144.82289002
23270,Hume City,-37.62689932,144.92522584
24600,Melbourne City,-37.80939116,144.97431116
21180,Brimbank City,-37.79155497,144.82294838
27070,Whittlesea City,-37.68564465,145.05859609
23670,Knox City,-37.8389938,145.2663195
21180,Brimbank City,-37.79143725,144.82279901
21890,Darebin City,-37.727764,144.998322
20660,Banyule City,-37.73133416,145.06060293
27070,Whittlesea City,-37.66816774,145.05840702
27350,Yarra City,-37.79525915,144.97767379
21610,Casey City,-38.10459922,145.29229813
21890,Darebin City,-37.74606414,145.00868645
25060,Moonee Valley City,-37.7629808,144.9272207
22310,Glen Eira City,-37.87063157,145.01872491
21180,Brimbank City,-37.7175714,144.7701755
24970,Monash City,-37.88373791,145.14574403
24330,Maribyrnong City,-37.81361224,144.89392677
21110,Boroondara City,-37.8296618,145.09030439
21110,Boroondara City,-37.82966928,145.09036803
22310,Glen Eira City,-37.8686385,145.0286441
25900,Port Phillip City,-37.86035641,145.00414018
25250,Moreland City,-37.7560086,144.9442194
25900,Port Phillip City,-37.83457351,144.95767913
27260,Wyndham City,-37.93015699,144.67219234
24330,Maribyrnong City,-37.78921253,144.86642062
26980,Whitehorse City,-37.81219645,145.21219764
26350,Stonnington City,-37.84104875,145.00835353
25250,Moreland City,-37.7176842,144.9756926
25900,Port Phillip City,-37.83425141,144.96119795
25900,Port Phillip City,-37.83425137,144.96119775
25900,Port Phillip City,-37.8672818,144.9802262
21890,Darebin City,-37.7414194,145.0057255
24210,Manningham City,-37.77280355,145.12695436
21180,Brimbank City,-37.77144587,144.75945915
24650,Melton City,-37.67952678,144.54481662
24600,Melbourne City,-37.8231779,144.9557338
24330,Maribyrnong City,-37.78491869,144.89911751
24330,Maribyrnong City,-37.7861744,144.9004025
25900,Port Phillip City,-37.86306912,144.98822897
25250,Moreland City,-37.7217914,144.9346891
26350,Stonnington City,-37.84233188,145.03456925
27070,Whittlesea City,-37.6911149,145.0570413
24330,Maribyrnong City,-37.8185463,144.8846627
23110,Hobsons Bay City,-37.8390437,144.85652627
23270,Hume City,-37.67347076,144.89935999
22310,Glen Eira City,-37.87628401,145.04286799
21610,Casey City,-38.04672978,145.29515559
27070,Whittlesea City,-37.60928789,145.09826436
24600,Melbourne City,-37.7861421,144.9577443
23270,Hume City,-37.57033033,144.73373205
25900,Port Phillip City,-37.86034325,145.0074654
21110,Boroondara City,-37.82557014,145.03719219
21450,Cardinia Shire,-38.07543331,145.45461497
25060,Moonee Valley City,-37.74104353,144.91112206
22170,Frankston City,-38.0916,145.19895321
27350,Yarra City,-37.81190724,145.01156271
27350,Yarra City,-37.79998781,144.99105247
24410,Maroondah City,-37.79854393,145.26623162
21110,Boroondara City,-37.81320587,145.01742632
27350,Yarra City,-37.79444691,144.97552706
24600,Melbourne City,-37.81653118,144.96075058
24330,Maribyrnong City,-37.79125045,144.87016847
20910,Bayside City,-37.91852316,145.01624358
22170,Frankston City,-38.15921749,145.12907624
25900,Port Phillip City,-37.85926761,144.97824481
25060,Moonee Valley City,-37.72916191,144.8859222
24330,Maribyrnong City,-37.7861737,144.9003812
25900,Port Phillip City,-37.8672885,144.9801446
24600,Melbourne City,-37.81298,144.96303
24600,Melbourne City,-37.7861923,144.9575759
25250,Moreland City,-37.773824,144.9536958
26350,Stonnington City,-37.85276546,144.9998866
25900,Port Phillip City,-37.86959504,144.99020047
24330,Maribyrnong City,-37.7728436,144.8905936
24600,Melbourne City,-37.7949625,144.92106429
23270,Hume City,-37.6927054,144.8814873
24650,Melton City,-37.66320116,144.5659492
26350,Stonnington City,-37.84246749,144.99450431
24650,Melton City,-37.66348898,144.56581914
22310,Glen Eira City,-37.87524572,145.03212221
23270,Hume City,-37.59653294,144.89461833
27070,Whittlesea City,-37.68969976,145.03460631
20910,Bayside City,-37.9356302,144.9963989
21180,Brimbank City,-37.69713623,144.78223169
24210,Manningham City,-37.75143706,145.19169371
25900,Port Phillip City,-37.874428,144.9898765
24970,Monash City,-37.91101482,145.10228152
24970,Monash City,-37.89166224,145.14370432
24600,Melbourne City,-37.818078,144.96681
23670,Knox City,-37.89179313,145.2624554
25900,Port Phillip City,-37.8744996,144.9902529
25900,Port Phillip City,-37.8745979,144.9897069
23430,Kingston City,-38.03638586,145.1356404
25900,Port Phillip City,-37.8745825,144.9899961
21890,Darebin City,-37.7302773,144.990853
25710,Nillumbik Shire,-37.68037377,145.11845009
25710,Nillumbik Shire,-37.63023525,145.13646001
24210,Manningham City,-37.76234492,145.13489204
25900,Port Phillip City,-37.87446,144.9899173
22310,Glen Eira City,-37.91474326,145.04381413
21180,Brimbank City,-37.6943446,144.7884386
24330,Maribyrnong City,-37.7880714,144.87884283
23430,Kingston City,-37.9393721,145.0598705
20660,Banyule City,-37.7529732,145.0392381
21890,Darebin City,-37.70332,145.0150707
24210,Manningham City,-37.77288615,145.12668802
22670,Greater Dandenong City,-37.9806334,145.2309032
25250,Moreland City,-37.7351447,144.9724995
22670,Greater Dandenong City,-37.96464299,145.15194403
24600,Melbourne City,-37.8094309,144.9719853
24600,Melbourne City,-37.83289869,144.97257024
25900,Port Phillip City,-37.86372424,144.98198205
25900,Port Phillip City,-37.86372301,144.98198266
22670,Greater Dandenong City,-37.97234344,145.21600342
27350,Yarra City,-37.83330129,144.99360326
25060,Moonee Valley City,-37.7292633,144.8862491
22310,Glen Eira City,-37.8901801,145.02404117
22170,Frankston City,-38.18343472,145.15021084
23270,Hume City,-37.67314874,144.84391525
24600,Melbourne City,-37.7849643,144.9574539
25250,Moreland City,-37.77082789,144.9701819
23430,Kingston City,-37.93227717,145.11942681
21110,Boroondara City,-37.83381129,145.07850839
21110,Boroondara City,-37.83367932,145.07845528
27350,Yarra City,-37.79911702,144.99741984
23270,Hume City,-37.6917202,144.898687
26350,Stonnington City,-37.85276453,144.99983677
26350,Stonnington City,-37.8531748,144.9912497
25900,Port Phillip City,-37.8743619,144.9898861
25900,Port Phillip City,-37.8743765,144.9899805
27260,Wyndham City,-37.88869263,144.74180169
24330,Maribyrnong City,-37.7728436,144.8905936
21890,Darebin City,-37.74537681,145.012154
24650,Melton City,-37.70417379,144.74908688
25900,Port Phillip City,-37.87441,144.9899661
27350,Yarra City,-37.79546276,144.97794409
25060,Moonee Valley City,-37.7524885,144.873052
25900,Port Phillip City,-37.86651175,144.98431111
25900,Port Phillip City,-37.8744204,144.9896688
25900,Port Phillip City,-37.8745095,144.9898762
21110,Boroondara City,-37.82182403,145.03553133
24600,Melbourne City,-37.8200213,144.9438087
25900,Port Phillip City,-37.8743648,144.9902226
27260,Wyndham City,-37.8588127,144.7243206
24600,Melbourne City,-37.8204363,144.9581235
20910,Bayside City,-37.92030101,145.00700156
20910,Bayside City,-37.92038701,145.00702545
24330,Maribyrnong City,-37.80210148,144.90802374
24600,Melbourne City,-37.82515612,144.95088061
27260,Wyndham City,-37.8588053,144.7243124
20660,Banyule City,-37.74847243,145.07526161
24970,Monash City,-37.88195341,145.14371654
24210,Manningham City,-37.75166954,145.1919057
24210,Manningham City,-37.74756263,145.15870523
24650,Melton City,-37.6850687,144.5675703
27070,Whittlesea City,-37.61632017,145.12404544
24600,Melbourne City,-37.8089622,144.9588719
25900,Port Phillip City,-37.84868684,144.97947143
23110,Hobsons Bay City,-37.8636658,144.7670176
25060,Moonee Valley City,-37.73969358,144.87849249
27350,Yarra City,-37.80298163,144.99757698
23430,Kingston City,-38.07129165,145.14176874
27260,Wyndham City,-37.84291387,144.72405599
24330,Maribyrnong City,-37.8085296,144.8993292
21890,Darebin City,-37.76410789,144.99693261
25900,Port Phillip City,-37.8480342,144.9783701
20910,Bayside City,-37.9328829,145.0109188
23270,Hume City,-37.56495584,144.71615246
26350,Stonnington City,-37.85252542,144.99753142
21180,Brimbank City,-37.77144587,144.75945915
23270,Hume City,-37.67485227,144.94511143
25900,Port Phillip City,-37.8741497,144.9901609
25060,Moonee Valley City,-37.73544852,144.86631457
25060,Moonee Valley City,-37.73548062,144.86636802
24600,Melbourne City,-37.8200857,144.9436638
20910,Bayside City,-37.92031848,145.00710969
23270,Hume City,-37.67166043,144.84640572
26350,Stonnington City,-37.84767,145.01024
24330,Maribyrnong City,-37.7845204,144.8912265
24600,Melbourne City,-37.83802969,144.98415072
21180,Brimbank City,-37.7146982,144.8089974
24600,Melbourne City,-37.81507155,144.93386628
26350,Stonnington City,-37.83935373,144.99376017
25900,Port Phillip City,-37.88238198,144.98500437
22170,Frankston City,-38.1419321,145.1435789
23430,Kingston City,-38.06039572,145.12321803
21180,Brimbank City,-37.74716647,144.77145106
23270,Hume City,-37.6745818,144.86366272
25900,Port Phillip City,-37.8480344,144.9785187
27260,Wyndham City,-37.8587886,144.7243156
25060,Moonee Valley City,-37.75158734,144.90624572
22310,Glen Eira City,-37.9363517,145.0800958
24600,Melbourne City,-37.7946479,144.9706371
26350,Stonnington City,-37.85193334,144.9942229
20910,Bayside City,-37.9158495,145.02296565
24970,Monash City,-37.89021859,145.11756722
23270,Hume City,-37.67016294,144.84607224
22310,Glen Eira City,-37.88123736,144.99938176
24970,Monash City,-37.8709291,145.1052403
24600,Melbourne City,-37.8200208,144.9437151
22670,Greater Dandenong City,-37.9637577,145.181896
25060,Moonee Valley City,-37.75581952,144.85224101
22170,Frankston City,-38.18330084,145.14995129
22170,Frankston City,-38.18322027,145.1499415
21890,Darebin City,-37.775826,145.019636
24600,Melbourne City,-37.8156811,144.9554815
22170,Frankston City,-38.10652825,145.18004817
23270,Hume City,-37.70238972,144.85198291
20910,Bayside City,-37.91199655,144.99125049
24330,Maribyrnong City,-37.80952389,144.88632345
24330,Maribyrnong City,-37.8153925,144.88087617
22310,Glen Eira City,-37.89383946,145.06488139
26350,Stonnington City,-37.8393784,144.9934845
24330,Maribyrnong City,-37.81879803,144.89034794
26350,Stonnington City,-37.839106,144.993681
24600,Melbourne City,-37.81102228,144.97014653
27070,Whittlesea City,-37.6347742,145.0127133
27070,Whittlesea City,-37.6348394,145.0126814
24600,Melbourne City,-37.82486976,144.95312336
21610,Casey City,-38.07237399,145.27150995
27070,Whittlesea City,-37.6659218,145.0172942
27070,Whittlesea City,-37.634819,145.0127296
27070,Whittlesea City,-37.6525639,145.0317391
27260,Wyndham City,-37.8733731,144.7296519
22310,Glen Eira City,-37.86329346,145.0185734
21890,Darebin City,-37.7120638,145.0090072
26350,Stonnington City,-37.8393784,144.9934845
24600,Melbourne City,-37.8112755,144.9464111
24600,Melbourne City,-37.81986558,144.96930249
25060,Moonee Valley City,-37.7668877,144.9239502
24600,Melbourne City,-37.81622433,144.96119775
22670,Greater Dandenong City,-37.9695311,145.2140051
25060,Moonee Valley City,-37.7668877,144.9239502
21110,Boroondara City,-37.84723526,145.07843738
23430,Kingston City,-37.98461369,145.05448019
23430,Kingston City,-37.98473328,145.0547137
24600,Melbourne City,-37.8229747,144.9800706
24600,Melbourne City,-37.8219456,144.96312202
